Concepto,Seccion,Periodo,Año,Importe,Notas
Inmovilizado intangible,Activo no corriente,2024-12-31,2024,0,
Inmovilizado material,Activo no corriente,2024-12-31,2024,0,
Inversiones inmobiliarias,Activo no corriente,2024-12-31,2024,0,
Inversiones en empresas del grupo y asociadas a largo plazo,Activo no corriente,2024-12-31,2024,0,
Inversiones financieras a largo plazo,Activo no corriente,2024-12-31,2024,0,
Activos por impuesto diferido,Activo no corriente,2024-12-31,2024,0,
Deudores comerciales no corrientes,Activo no corriente,2024-12-31,2024,0,
Activos no corrientes mantenidos para la venta,Activo corriente,2024-12-31,2024,0,
Existencias,Activo corriente,2024-12-31,2024,0,
Deudores comerciales y otras cuentas a cobrar,Activo corriente,2024-12-31,2024,0,
Inversiones en empresas del grupo y asociadas a corto plazo,Activo corriente,2024-12-31,2024,0,
Inversiones financieras a corto plazo,Activo corriente,2024-12-31,2024,0,
Periodificaciones a corto plazo,Activo corriente,2024-12-31,2024,0,
Efectivo y otros activos líquidos equivalentes,Activo corriente,2024-12-31,2024,0,
Capital,Patrimonio neto,2024-12-31,2024,0,
Prima de emisión,Patrimonio neto,2024-12-31,2024,0,
Reservas,Patrimonio neto,2024-12-31,2024,0,
Acciones y participaciones en patrimonio propias,Patrimonio neto,2024-12-31,2024,0,
Resultados de ejercicios anteriores,Patrimonio neto,2024-12-31,2024,0,
Otras aportaciones de socios,Patrimonio neto,2024-12-31,2024,0,
Resultado del ejercicio,Patrimonio neto,2024-12-31,2024,0,
Dividendo a cuenta,Patrimonio neto,2024-12-31,2024,0,
Otros instrumentos de patrimonio neto,Patrimonio neto,2024-12-31,2024,0,
Ajustes por cambios de valor,Patrimonio neto,2024-12-31,2024,0,
Subvenciones donaciones y legados recibidos,Patrimonio neto,2024-12-31,2024,0,
Provisiones a largo plazo,Pasivo no corriente,2024-12-31,2024,0,
Deudas a largo plazo,Pasivo no corriente,2024-12-31,2024,0,
Deudas con empresas del grupo y asociadas a largo plazo,Pasivo no corriente,2024-12-31,2024,0,
Pasivos por impuesto diferido,Pasivo no corriente,2024-12-31,2024,0,
Periodificaciones a largo plazo,Pasivo no corriente,2024-12-31,2024,0,
Acreedores comerciales no corrientes,Pasivo no corriente,2024-12-31,2024,0,
Pasivos vinculados con activos no corrientes mantenidos para la venta,Pasivo corriente,2024-12-31,2024,0,
Provisiones a corto plazo,Pasivo corriente,2024-12-31,2024,0,
Deudas a corto plazo,Pasivo corriente,2024-12-31,2024,0,
Deudas con empresas del grupo y asociadas a corto plazo,Pasivo corriente,2024-12-31,2024,0,
Acreedores comerciales y otras cuentas a pagar,Pasivo corriente,2024-12-31,2024,0,
Periodificaciones a corto plazo,Pasivo corriente,2024-12-31,2024,0,
Inmovilizado intangible,Activo no corriente,2023-12-31,2023,0,
Inmovilizado material,Activo no corriente,2023-12-31,2023,0,
Inversiones inmobiliarias,Activo no corriente,2023-12-31,2023,0,
Inversiones en empresas del grupo y asociadas a largo plazo,Activo no corriente,2023-12-31,2023,0,
Inversiones financieras a largo plazo,Activo no corriente,2023-12-31,2023,0,
Activos por impuesto diferido,Activo no corriente,2023-12-31,2023,0,
Deudores comerciales no corrientes,Activo no corriente,2023-12-31,2023,0,
Activos no corrientes mantenidos para la venta,Activo corriente,2023-12-31,2023,0,
Existencias,Activo corriente,2023-12-31,2023,0,
Deudores comerciales y otras cuentas a cobrar,Activo corriente,2023-12-31,2023,0,
Inversiones en empresas del grupo y asociadas a corto plazo,Activo corriente,2023-12-31,2023,0,
Inversiones financieras a corto plazo,Activo corriente,2023-12-31,2023,0,
Periodificaciones a corto plazo,Activo corriente,2023-12-31,2023,0,
Efectivo y otros activos líquidos equivalentes,Activo corriente,2023-12-31,2023,0,
Capital,Patrimonio neto,2023-12-31,2023,0,
Prima de emisión,Patrimonio neto,2023-12-31,2023,0,
Reservas,Patrimonio neto,2023-12-31,2023,0,
Acciones y participaciones en patrimonio propias,Patrimonio neto,2023-12-31,2023,0,
Resultados de ejercicios anteriores,Patrimonio neto,2023-12-31,2023,0,
Otras aportaciones de socios,Patrimonio neto,2023-12-31,2023,0,
Resultado del ejercicio,Patrimonio neto,2023-12-31,2023,0,
Dividendo a cuenta,Patrimonio neto,2023-12-31,2023,0,
Otros instrumentos de patrimonio neto,Patrimonio neto,2023-12-31,2023,0,
Ajustes por cambios de valor,Patrimonio neto,2023-12-31,2023,0,
Subvenciones donaciones y legados recibidos,Patrimonio neto,2023-12-31,2023,0,
Provisiones a largo plazo,Pasivo no corriente,2023-12-31,2023,0,
Deudas a largo plazo,Pasivo no corriente,2023-12-31,2023,0,
Deudas con empresas del grupo y asociadas a largo plazo,Pasivo no corriente,2023-12-31,2023,0,
Pasivos por impuesto diferido,Pasivo no corriente,2023-12-31,2023,0,
Periodificaciones a largo plazo,Pasivo no corriente,2023-12-31,2023,0,
Acreedores comerciales no corrientes,Pasivo no corriente,2023-12-31,2023,0,
Pasivos vinculados con activos no corrientes mantenidos para la venta,Pasivo corriente,2023-12-31,2023,0,
Provisiones a corto plazo,Pasivo corriente,2023-12-31,2023,0,
Deudas a corto plazo,Pasivo corriente,2023-12-31,2023,0,
Deudas con empresas del grupo y asociadas a corto plazo,Pasivo corriente,2023-12-31,2023,0,
Acreedores comerciales y otras cuentas a pagar,Pasivo corriente,2023-12-31,2023,0,
Periodificaciones a corto plazo,Pasivo corriente,2023-12-31,2023,0,