Concepto,Periodo,Año,Importe,Notas
Cifra de negocios,2024-12-31,2024,0,
Aprovisionamientos,2024-12-31,2024,0,
Gastos de personal,2024-12-31,2024,0,
Otros gastos de explotación,2024-12-31,2024,0,
Amortización del inmovilizado,2024-12-31,2024,0,
Imputación de subvenciones de inmovilizado no financiero y otras,2024-12-31,2024,0,
Excesos de provisiones,2024-12-31,2024,0,
Deterioro y resultado por enajenaciones del inmovilizado,2024-12-31,2024,0,
Otros resultados,2024-12-31,2024,0,
Ingresos financieros,2024-12-31,2024,0,
Gastos financieros,2024-12-31,2024,0,
Variación de valor razonable en instrumentos financieros,2024-12-31,2024,0,
Diferencias de cambio,2024-12-31,2024,0,
Deterioro y resultado por enajenaciones de instrumentos financieros,2024-12-31,2024,0,
Impuesto sobre beneficios,2024-12-31,2024,0,
Cifra de negocios,2023-12-31,2023,0,
Aprovisionamientos,2023-12-31,2023,0,
Gastos de personal,2023-12-31,2023,0,
Otros gastos de explotación,2023-12-31,2023,0,
Amortización del inmovilizado,2023-12-31,2023,0,
Imputación de subvenciones de inmovilizado no financiero y otras,2023-12-31,2023,0,
Excesos de provisiones,2023-12-31,2023,0,
Deterioro y resultado por enajenaciones del inmovilizado,2023-12-31,2023,0,
Otros resultados,2023-12-31,2023,0,
Ingresos financieros,2023-12-31,2023,0,
Gastos financieros,2023-12-31,2023,0,
Variación de valor razonable en instrumentos financieros,2023-12-31,2023,0,
Diferencias de cambio,2023-12-31,2023,0,
Deterioro y resultado por enajenaciones de instrumentos financieros,2023-12-31,2023,0,
Impuesto sobre beneficios,2023-12-31,2023,0,