Concepto,Categoria,Periodo,Año,Importe,Notas
Resultado del ejercicio antes de impuestos,Actividades de explotación,2024-12-31,2024,0,
Ajustes del resultado,Actividades de explotación,2024-12-31,2024,0,
Amortización del inmovilizado,Actividades de explotación,2024-12-31,2024,0,
Correcciones valorativas por deterioro,Actividades de explotación,2024-12-31,2024,0,
Variación de provisiones,Actividades de explotación,2024-12-31,2024,0,
Imputación de subvenciones de inmovilizado no financiero y otras,Actividades de explotación,2024-12-31,2024,0,
Resultados por bajas y enajenaciones del inmovilizado,Actividades de explotación,2024-12-31,2024,0,
Resultados por bajas y enajenaciones de instrumentos financieros,Actividades de explotación,2024-12-31,2024,0,
Ingresos financieros,Actividades de explotación,2024-12-31,2024,0,
Gastos financieros,Actividades de explotación,2024-12-31,2024,0,
Diferencias de cambio,Actividades de explotación,2024-12-31,2024,0,
Variación de valor razonable en instrumentos financieros,Actividades de explotación,2024-12-31,2024,0,
Otros ingresos y gastos,Actividades de explotación,2024-12-31,2024,0,
Deudores y otras cuentas a cobrar,Actividades de explotación,2024-12-31,2024,0,
Otros activos corrientes,Actividades de explotación,2024-12-31,2024,0,
Acreedores y otras cuentas a pagar,Actividades de explotación,2024-12-31,2024,0,
Otros pasivos corrientes,Actividades de explotación,2024-12-31,2024,0,
Otros activos y pasivos no corrientes,Actividades de explotación,2024-12-31,2024,0,
Pagos de inversiones,Actividades de inversión,2024-12-31,2024,0,
Cobros de desinversiones,Actividades de inversión,2024-12-31,2024,0,
Cobros por emisión de instrumentos de patrimonio,Actividades de financiación,2024-12-31,2024,0,
Pagos por amortización y reembolso de instrumentos de patrimonio,Actividades de financiación,2024-12-31,2024,0,
Cobros por emisión de instrumentos de pasivo financiero,Actividades de financiación,2024-12-31,2024,0,
Pagos por amortización y reembolso de instrumentos de pasivo financiero,Actividades de financiación,2024-12-31,2024,0,
Pagos por dividendos y remuneraciones de otros instrumentos de patrimonio,Actividades de financiación,2024-12-31,2024,0,
Resultado del ejercicio antes de impuestos,Actividades de explotación,2023-12-31,2023,0,
Ajustes del resultado,Actividades de explotación,2023-12-31,2023,0,
Amortización del inmovilizado,Actividades de explotación,2023-12-31,2023,0,
Correcciones valorativas por deterioro,Actividades de explotación,2023-12-31,2023,0,
Variación de provisiones,Actividades de explotación,2023-12-31,2023,0,
Imputación de subvenciones de inmovilizado no financiero y otras,Actividades de explotación,2023-12-31,2023,0,
Resultados por bajas y enajenaciones del inmovilizado,Actividades de explotación,2023-12-31,2023,0,
Resultados por bajas y enajenaciones de instrumentos financieros,Actividades de explotación,2023-12-31,2023,0,
Ingresos financieros,Actividades de explotación,2023-12-31,2023,0,
Gastos financieros,Actividades de explotación,2023-12-31,2023,0,
Diferencias de cambio,Actividades de explotación,2023-12-31,2023,0,
Variación de valor razonable en instrumentos financieros,Actividades de explotación,2023-12-31,2023,0,
Otros ingresos y gastos,Actividades de explotación,2023-12-31,2023,0,
Deudores y otras cuentas a cobrar,Actividades de explotación,2023-12-31,2023,0,
Otros activos corrientes,Actividades de explotación,2023-12-31,2023,0,
Acreedores y otras cuentas a pagar,Actividades de explotación,2023-12-31,2023,0,
Otros pasivos corrientes,Actividades de explotación,2023-12-31,2023,0,
Otros activos y pasivos no corrientes,Actividades de explotación,2023-12-31,2023,0,
Pagos de inversiones,Actividades de inversión,2023-12-31,2023,0,
Cobros de desinversiones,Actividades de inversión,2023-12-31,2023,0,
Cobros por emisión de instrumentos de patrimonio,Actividades de financiación,2023-12-31,2023,0,
Pagos por amortización y reembolso de instrumentos de patrimonio,Actividades de financiación,2023-12-31,2023,0,
Cobros por emisión de instrumentos de pasivo financiero,Actividades de financiación,2023-12-31,2023,0,
Pagos por amortización y reembolso de instrumentos de pasivo financiero,Actividades de financiación,2023-12-31,2023,0,
Pagos por dividendos y remuneraciones de otros instrumentos de patrimonio,Actividades de financiación,2023-12-31,2023,0,