Ratio,2022,2023,2024,Fórmula,Interpretación
"RATIOS DE LIQUIDEZ",,,,,
Ratio corriente,0,0,0,"Activo Corriente / Pasivo Corriente","Capacidad para pagar deudas a corto plazo. Óptimo: 1.5-2.5"
Prueba ácida,0,0,0,"(Activo Corriente - Existencias) / Pasivo Corriente","Liquidez sin considerar inventarios. Óptimo: 1-1.5"
Ratio de tesorería,0,0,0,"Disponible / Pasivo Corriente","Liquidez inmediata. Óptimo: 0.2-0.5"
"RATIOS DE ENDEUDAMIENTO",,,,,
Ratio de endeudamiento total,0,0,0,"Total Pasivo / Total Activo","Proporción de activos financiados con deuda. Óptimo: <0.6"
Ratio de endeudamiento financiero,0,0,0,"Deuda Financiera / Patrimonio Neto","Leverage financiero. Óptimo: <1"
Ratio de autonomía financiera,0,0,0,"Patrimonio Neto / Total Activo","Independencia financiera. Óptimo: >0.4"
Cobertura de intereses,0,0,0,"EBIT / Gastos Financieros","Capacidad de pagar intereses. Óptimo: >5"
"RATIOS DE RENTABILIDAD",,,,,
ROA (%),0,0,0,"Resultado Neto / Total Activo * 100","Rentabilidad sobre activos. Óptimo: >5%"
ROE (%),0,0,0,"Resultado Neto / Patrimonio Neto * 100","Rentabilidad sobre patrimonio. Óptimo: >10%"
Margen bruto (%),0,0,0,"(Ventas - Coste Ventas) / Ventas * 100","Margen operativo bruto. Variable por sector"
Margen operativo (%),0,0,0,"EBIT / Ventas * 100","Eficiencia operativa. Óptimo: >10%"
Margen neto (%),0,0,0,"Resultado Neto / Ventas * 100","Rentabilidad final. Óptimo: >5%"
"RATIOS DE ACTIVIDAD",,,,,
Rotación de activos,0,0,0,"Ventas / Total Activo","Eficiencia en uso de activos. Óptimo: >1"
Rotación de existencias (días),0,0,0,"Existencias / Coste Ventas * 365","Días de inventario. Menor es mejor"
Periodo medio de cobro (días),0,0,0,"Clientes / Ventas * 365","Días para cobrar. Óptimo: <60 días"
Periodo medio de pago (días),0,0,0,"Proveedores / Compras * 365","Días para pagar. Coordinar con cobro"
Ciclo de conversión de efectivo (días),0,0,0,"PMC + Rotación Existencias - PMP","Días desde inversión hasta cobro"
"RATIOS DE CRECIMIENTO",,,,,
Crecimiento de ventas (%),0,=C2/B2*100-100,=D2/C2*100-100,"(Ventas Año2/Ventas Año1 - 1)*100","Crecimiento de ingresos año a año"
Crecimiento del resultado (%),0,0,0,"(Resultado Año2/Resultado Año1 - 1)*100","Crecimiento de beneficios"
Crecimiento de activos (%),0,0,0,"(Activos Año2/Activos Año1 - 1)*100","Expansión de la empresa"